frame,id,x,y,z
80,0,0.12676504988578066,-0.025055130337896202,0.47371412545301844
80,1,0.12676504988578066,-0.025055130337896202,0.47371412545301844
80,2,0.12676941456908594,-0.0250846694506934,0.47344883929934933
80,4,0.12666529570387322,-0.025019329042782583,0.4733252715111673
80,5,0.1264729872102348,-0.024923357778367936,0.4732079776439698
80,6,0.12640034844424636,-0.024682508762157423,0.4731893626472997
80,7,0.12642436811285365,-0.02464386516977249,0.47325376517477735
80,8,0.12802807153844797,-0.0246622975536955,0.47362684896820006
81,0,0.13285005203302142,-0.023332487349794526,0.4758872564490113
81,1,0.13285005203302142,-0.023332487349794526,0.4758872564490113
81,2,0.13285449946827588,-0.023360922543459492,0.47563081417629893
81,4,0.13275396957068453,-0.023297676437854582,0.47551138806592
81,5,0.13256839812052407,-0.02320472594680746,0.47539811000752535
81,6,0.13250271359037785,-0.022970138158555902,0.47538167835079903
81,7,0.13252891765649227,-0.022931687557937886,0.47544484593127007
81,8,0.13408548182375052,-0.0229426626303447,0.4758086663527895
82,0,0.13849226122149577,-0.021751821444388128,0.4771587062016472
82,1,0.13849226122149577,-0.021751821444388128,0.4771587062016472
82,2,0.13849674015643643,-0.021779211082585903,0.47691074365237474
82,4,0.13839964692578066,-0.021717999040840184,0.4767952800654448
82,5,0.13822050791155388,-0.021627992883401607,0.4766857888661689
82,6,0.13816061430359505,-0.02139977229283259,0.47667032752183175
82,7,0.13818830436891988,-0.021361720928614488,0.47673155320799354
82,8,0.13969675673847576,-0.021366858527862655,0.47708222907503195
83,0,0.14493016584456928,-0.02018955475030556,0.4801026183815608
83,1,0.14493016584456928,-0.02018955475030556,0.4801026183815608
83,2,0.14493470396627017,-0.020215945494846885,0.47986294141809105
83,4,0.14484094606578823,-0.020156704003030386,0.4797513597419414
83,5,0.14466805662640433,-0.02006955522402564,0.4796456584863972
83,6,0.1446142183361821,-0.01984763688154751,0.4796327994019346
83,7,0.14464364895956994,-0.019810070826880875,0.4796932719052068
83,8,0.14610837678557448,-0.019810242807800322,0.48003797484365607
84,0,0.15081949707574885,-0.01864920793184032,0.4840361100729356
84,1,0.15081949707574885,-0.01864920793184032,0.4840361100729356
84,2,0.15082404362056945,-0.018674643820968687,0.4838044804469713
84,4,0.1507334781640415,-0.018617311247452525,0.48369667307449965
84,5,0.15056655221714157,-0.018532935035914532,0.48359469180821957
84,6,0.15051764725206318,-0.01831724386346503,0.48358508840295655
84,7,0.1505481464808178,-0.018280237244907,0.4836453344730148
84,8,0.15196793958162805,-0.01827621292825488,0.4839872816647747
85,0,0.15595297093170984,-0.017488299205085833,0.486819516737129
85,1,0.15595297093170984,-0.017488299205085833,0.486819516737129
85,2,0.1559574729547569,-0.017512839540518424,0.4865955905055005
85,4,0.15586996002880604,-0.017457366465389822,0.48649138678609033
85,5,0.15570871666685512,-0.01737570537556801,0.48639289521920376
85,6,0.15566360032921092,-0.01716647266240827,0.48638514032326385
85,7,0.15569448192494645,-0.017130298227796787,0.48644431155919576
85,8,0.15706790554477956,-0.01712396134229579,0.48677874829766776
86,0,0.16086934877245682,-0.01664147654221974,0.48914396478940025
86,1,0.16086934877245682,-0.01664147654221974,0.48914396478940025
86,2,0.1608737877448302,-0.016665171717518124,0.48892745309560115
86,4,0.16078921166761795,-0.016611506613330326,0.488826713643246
86,5,0.1606334269204099,-0.01653249583457586,0.4887315508320619
86,6,0.16059158104389387,-0.016329826362559793,0.4887250522891306
86,7,0.16062257478159378,-0.016294667424804593,0.48878284123438387
86,8,0.16195044902737893,-0.01628734921826477,0.4891081628991844
87,0,0.16630692026554525,-0.01543034821390521,0.4918299203814697
87,1,0.16630692026554525,-0.01543034821390521,0.4918299203814697
87,2,0.1663113131415396,-0.015453214311945301,0.4916205847570614
87,4,0.16622958289957615,-0.015401288517912934,0.49152319872307404
87,5,0.16607909084563566,-0.015324819440391635,0.49143126669550424
87,6,0.16604063866781563,-0.015128239537160368,0.4914261666938927
87,7,0.1660718974623,-0.015093891566915344,0.49148274993150654
87,8,0.16735731124804962,-0.015084680074730525,0.49180012095768605
88,0,0.16931448090639067,-0.014293842857419253,0.4923278958208428
88,1,0.16931448090639067,-0.014293842857419253,0.4923278958208428
88,2,0.1693187204183271,-0.014315915500096133,0.492125399956485
88,4,0.16923967588803307,-0.014265674658508169,0.4920311981815937
88,5,0.16909414073021348,-0.014191671399013816,0.491942251058304
88,6,0.1690570107489395,-0.01400108500357936,0.4919368004613493
88,7,0.16908723280406868,-0.013967590245411658,0.49199109965675686
88,8,0.17032484044771853,-0.01395697555766662,0.49229452039806354
89,0,0.17001434892203274,-0.013463503325859768,0.49229406273176
89,1,0.17001434892203274,-0.013463503325859768,0.49229406273176
89,2,0.17001835266659263,-0.013484824827194743,0.4920981601967961
89,4,0.16994185184585503,-0.013436221228132662,0.4920070252750854
89,5,0.16980098008004293,-0.013364622092331163,0.4919209371187515
89,6,0.16976355577612562,-0.013180080041771855,0.4919148354791473
89,7,0.16979174219499377,-0.013147573929115978,0.4919667299523579
89,8,0.1709778545076637,-0.013136558006253267,0.49225567926974007
89,9,0.16375567016191508,-0.012670780098217023,0.48051671499135434
90,0,0.16921046020818986,-0.013068857439667358,0.4919724646842829
90,1,0.16921046020818986,-0.013068857439667358,0.4919724646842829
90,2,0.1692141912546624,-0.013089471049729153,0.49178292945070845
90,4,0.16914012218272442,-0.013042460141017391,0.49169475503457655
90,5,0.16900369161705484,-0.0129732092147134,0.4916114211370988
90,6,0.1689651732871335,-0.012794805460673821,0.49160458682194047
90,7,0.1689908648004409,-0.012763447879042962,0.49165409732776216
90,8,0.1701247669963855,-0.012753151033539288,0.4919288440844592
90,9,0.1655184269888232,-0.01291586625827176,0.48817311925484763
91,0,0.16765116230652746,-0.0130792899775661,0.4915672652955703
91,1,0.16765116230652746,-0.0130792899775661,0.4915672652955703
91,2,0.16765461768789175,-0.013099233723978677,0.4913838872959268
91,4,0.1675828915509968,-0.013053770392954855,0.4912985755224144
91,5,0.1674507345878636,-0.012986808578668222,0.49121790637317003
91,6,0.16741093195036155,-0.012814569900862617,0.4912104028621367
91,7,0.16743406954221254,-0.0127844726075948,0.4912576425207252
91,8,0.16851720420025593,-0.012775724998107888,0.49151896041693316
91,9,0.16461706011390229,-0.013147897990755513,0.4896789307037512
92,0,0.1666101771856261,-0.013959376697650265,0.4915574157938413
92,1,0.1666101771856261,-0.013959376697650265,0.4915574157938413
92,2,0.16661339670417985,-0.013978699635907295,0.4913800072930083
92,4,0.16654395285529985,-0.013934747628490372,0.49129747254624945
92,5,0.16641596873417203,-0.01387003560818764,0.4912194031896514
92,6,0.16637545394013137,-0.013704207903852895,0.49121155662846766
92,7,0.16639647786267686,-0.013675623377178581,0.4912568081009984
92,8,0.16743298422593134,-0.01367003120415506,0.4915064053071817
92,9,0.16387846699817518,-0.014149302815693123,0.4904127087518363
93,0,0.16551559558418574,-0.01481419086270509,0.4901594929559873
93,1,0.16551559558418574,-0.01481419086270509,0.4901594929559873
93,2,0.16551859701731977,-0.014832909880732294,0.48998781806443986
93,4,0.16545136487945297,-0.01479041639336364,0.48990794570369395
93,5,0.16532742714018583,-0.014727872947934408,0.48983233564686157
93,6,0.165286387800573,-0.014568156659060878,0.4898234944352263
93,7,0.1653054814878667,-0.014540974915304082,0.4898663937443128
93,8,0.16629793820673344,-0.014538093372083881,0.49010233035053824
93,9,0.16292484551176048,-0.015066493298444011,0.48924156461410356
94,0,0.16455443744821635,-0.01500533510916063,0.48980497889254004
94,1,0.16455443744821635,-0.01500533510916063,0.48980497889254004
94,2,0.1645572422535784,-0.015023449376999166,0.48963888266217814
94,4,0.16449215626213307,-0.014982353433522574,0.4895616046914694
94,5,0.16437214911734854,-0.014921875873180683,0.48948842199070425
94,6,0.1643308428584532,-0.014767681565525506,0.4894792427730744
94,7,0.16434823281289918,-0.014741599597185085,0.4895202838556935
94,8,0.1652993597841072,-0.014739901693841807,0.48974542245016556
94,9,0.16205094520163232,-0.015264559257943752,0.488991088145835
95,0,0.16256054908021828,-0.015190425867516401,0.48878795349862003
95,1,0.16256054908021828,-0.015190425867516401,0.48878795349862003
95,2,0.16256314648968387,-0.015207954564113653,0.48862723746125614
95,4,0.1625001249418339,-0.015168209031955914,0.4885524596310436
95,5,0.1623838919375411,-0.015109726756191743,0.4884816039266294
95,6,0.16234201271332518,-0.01496084018742718,0.48847185762044165
95,7,0.1623575525442347,-0.014935799279398835,0.4885109491435345
95,9,0.1600818757213333,-0.015447208056076973,0.48798580550908804
96,0,0.16017622464339207,-0.015366502637725526,0.48782425307513877
96,1,0.16017622464339207,-0.015366502637725526,0.48782425307513877
96,2,0.16017862296932503,-0.01538346430915078,0.487668745097092
96,4,0.1601175979755528,-0.015345023720720158,0.48759638785856657
96,5,0.16000501482336354,-0.015288468679278439,0.4875277900728735
96,6,0.15996259836853224,-0.015144685001107133,0.4875175998661995
96,7,0.1599763640929253,-0.01512063001099088,0.4875548794377626
96,9,0.15770956788023965,-0.015616961082613711,0.48701817706649636
98,0,0.15601445861452987,-0.01566332988009335,0.4867446365372835
98,1,0.15601445861452987,-0.01566332988009335,0.4867446365372835
98,2,0.1560165127059408,-0.01567882176461081,0.48660263269792586
98,4,0.15596072692811877,-0.015643735945549877,0.48653655650711236
98,5,0.15585776909725033,-0.015592124213963825,0.48647388115740736
98,6,0.15581675967652284,-0.015461116216066443,0.48646389027295667
98,7,0.15582781375373894,-0.015439332573047282,0.48649744149784213
98,9,0.15365483745540345,-0.015896032211789767,0.48597601530799484
110,0,0.1483854183157903,-0.016239961014356995,0.48683933510768296
110,1,0.1483854183157903,-0.016239961014356995,0.48683933510768296
110,2,0.14838692821240002,-0.01625257321040899,0.4867238118048373
110,6,0.1482213752275013,-0.01607579006610116,0.48661076514946594
110,7,0.1482285534593709,-0.01605826262148298,0.4866379203812621
110,9,0.14631277461572467,-0.016437852509368016,0.4862177459477732
111,0,0.14507845377409231,-0.01658312107700145,0.4885916497110952
111,1,0.14507845377409231,-0.01658312107700145,0.4885916497110952
111,2,0.14508013268405842,-0.016597946452060454,0.48845593804432164
111,6,0.14488383515609699,-0.016390467108893178,0.48832349333086233
111,7,0.14489121029578475,-0.016370015079567115,0.4883555970536546
111,9,0.1425749383509281,-0.01682018154712616,0.48789927912674635
112,0,0.1441663408295216,-0.016690056318884882,0.49071883405175193
112,1,0.1441663408295216,-0.016690056318884882,0.49071883405175193
112,2,0.144167970753374,-0.016704849082618555,0.4905834662626808
112,6,0.1439713369246659,-0.016497995302793743,0.49045183323578806
112,7,0.14397821725172127,-0.01647768134813324,0.4904841312174274
112,9,0.14167579329942728,-0.016923933642560826,0.4900732726273001
113,0,0.14124701457409308,-0.016478976186946024,0.48894341480964076
113,1,0.14124701457409308,-0.016478976186946024,0.48894341480964076
113,2,0.14124852359249684,-0.016493353928682005,0.48881176890484346
113,6,0.14105595999465992,-0.01629227539664914,0.4886829402594818
113,7,0.14106181880249016,-0.016272546770806494,0.488713813571393
113,9,0.13878839297792891,-0.016696819589412777,0.4882678576237094
114,0,0.13880622403353093,-0.016534510172775168,0.4874590003967548
114,1,0.13880622403353093,-0.016534510172775168,0.4874590003967548
114,6,0.13862006844651306,-0.016353852703305475,0.4872060910696532
114,7,0.13862507799387744,-0.016334819448254517,0.48723555971008214
114,9,0.13640347917501963,-0.016742633229652897,0.48676946170929164
115,0,0.13646363803537018,-0.016616200124076674,0.48554469453672355
115,1,0.13646363803537018,-0.016616200124076674,0.48554469453672355
115,6,0.136282486671397,-0.01644150785178942,0.4852992065552733
115,7,0.1362867510114634,-0.016423158130958213,0.48532726225109457
115,9,0.1341213418261238,-0.01681564376051108,0.48483872019739316
116,0,0.13298289693585574,-0.015733788798560775,0.48413853279548635
116,1,0.13298289693585574,-0.015733788798560775,0.48413853279548635
116,6,0.13280637363361314,-0.015564596820727743,0.4839004727994477
116,7,0.13280978768179902,-0.015546747985920874,0.4839272841077853
116,9,0.13068197428838543,-0.01590846540180721,0.48343050488800987
117,0,0.128475920758123,-0.014277598131586144,0.48154371517651573
117,1,0.128475920758123,-0.014277598131586144,0.48154371517651573
117,6,0.128303718443045,-0.014113591741957338,0.4813125754875584
117,7,0.12830622208732484,-0.014096150011013093,0.48133803403769776
117,9,0.12620320978996835,-0.014421549343928766,0.4808180741594328
118,0,0.12567333460515137,-0.013092287085757263,0.4796274551313293
118,1,0.12567333460515137,-0.013092287085757263,0.4796274551313293
118,6,0.12550588046797248,-0.012933396862335788,0.47940326125477495
118,7,0.12550782062815471,-0.01291640386224274,0.47942755265885023
118,9,0.12345852722002966,-0.013213577242119795,0.4788997028674888
119,0,0.12401416399723858,-0.01212352425753164,0.47899502843928227
119,1,0.12401416399723858,-0.01212352425753164,0.47899502843928227
119,6,0.12385165601537558,-0.011969655750277199,0.4787779137082424
119,7,0.12385324832970113,-0.011953136810731804,0.47880127822695007
119,9,0.12187266854588794,-0.012227997053473046,0.4782856115920563
120,0,0.12375959842555956,-0.01094609904074351,0.4824323412321618
120,1,0.12375959842555956,-0.01094609904074351,0.4824323412321618
120,6,0.12360223519042192,-0.010797055899595415,0.48222300096854454
120,7,0.12360369197979142,-0.010780977167866624,0.48224598588571893
120,9,0.12170625817835282,-0.011033260079863598,0.48179173826006577
121,0,0.1237791710220004,-0.009226361946429616,0.48888039730994215
121,1,0.1237791710220004,-0.009226361946429616,0.48888039730994215
121,6,0.12362685523062841,-0.009081890706365472,0.4886791383999766
121,7,0.12362822064608366,-0.009066184165430216,0.4887020690232222
121,9,0.12181205431635021,-0.00929220441155898,0.48833546255691074
121,10,0.12058670170778168,-0.0075482810191245375,0.48408728370463655
122,0,0.12339151367477073,-0.0070026351472921074,0.4968828372306049
122,1,0.12339151367477073,-0.0070026351472921074,0.4968828372306049
122,6,0.12324400797775167,-0.006862514355446173,0.4966895795696947
122,7,0.12324524500132028,-0.0068471274805796374,0.49671256055186297
122,9,0.12150122121093672,-0.007044658937301456,0.4964382361026223
122,10,0.1222297076265817,-0.0063825819944213075,0.4967310958624936
123,0,0.12328522901755812,-0.004047674104379254,0.505973149610248
123,1,0.12328522901755812,-0.004047674104379254,0.505973149610248
123,6,0.12314244134979598,-0.003911661215994131,0.5057876939818787
123,7,0.1231435906055364,-0.0038965274976313392,0.5058107587060138
123,9,0.12147052604310679,-0.004061964309762939,0.5056268344628877
123,10,0.12264758607873388,-0.0038355651689585325,0.5062500137344514
124,0,0.12206537703559185,-0.001768319570994288,0.5105525817902151
124,1,0.12206537703559185,-0.001768319570994288,0.5105525817902151
124,6,0.12192697095661836,-0.0016364380764156707,0.5103737614937692
124,7,0.12192793418759802,-0.001621636656684241,0.5103964009047199
124,9,0.1203120814797929,-0.0017648849940451326,0.5102509389622645
124,10,0.12158005524833458,-0.0016984127995549065,0.5108868794193486
125,0,0.12088142327561133,-0.0002583491453018486,0.5121138754725968
125,1,0.12088142327561133,-0.0002583491453018486,0.5121138754725968
125,6,0.12074728616842614,-0.00013061467655136466,0.5119409351023642
125,7,0.1207480865990789,-0.00011621809581806514,0.5119628644349198
125,9,0.11918754978176405,-0.00024616867667600923,0.5118263036893371
125,10,0.1204314230817645,-0.00022823312593772064,0.5124026729386111
126,0,0.11988986038877879,0.000915303640024854,0.5129401193858831
126,1,0.11988986038877879,0.000915303640024854,0.5129401193858831
126,6,0.11975990363052791,0.0010389626942403276,0.5127727512406806
126,7,0.11976057494676913,0.0010529324989346515,0.5127939301095175
126,9,0.11825469793857382,0.0009323426936361831,0.5126599445942103
126,10,0.11944211794272294,0.0009411339054316713,0.5131709919425973
127,0,0.11864590212504308,0.0007379006807732142,0.5177197405641623
127,1,0.11864590212504308,0.0007379006807732142,0.5177197405641623
127,6,0.1185199711738028,0.0008574208412541611,0.5175583207815018
127,7,0.11852050768835903,0.0008708689584652848,0.517579084182219
127,9,0.1170652998503384,0.0007492720852419505,0.5174755950028014
127,10,0.11817861664519501,0.0007218863031962969,0.5180651237560098
128,0,0.1172765614809021,4.816282642125687e-05,0.520972573446337
128,1,0.1172765614809021,4.816282642125687e-05,0.520972573446337
128,6,0.11715452745136301,0.0001636229181291133,0.5208166610478782
128,7,0.11715493507293014,0.00017653544786322385,0.520836885944961
128,9,0.11574773538485969,5.1148228654366375e-05,0.520750109859708
128,10,0.11678615926200422,-1.4516613201766607e-05,0.5213561163773218
129,0,0.1161505815171471,-0.002162275613585309,0.5116007246307764
129,1,0.1161505815171471,-0.002162275613585309,0.5116007246307764
129,6,0.11603236576641979,-0.002050913272910398,0.5114485691574517
129,7,0.11603267572499261,-0.002038613003358965,0.5114674017871561
129,9,0.11467331685537596,-0.0021760662641833366,0.5113187377277008
129,10,0.11564996157619005,-0.0023103877256622466,0.5115984826341432
130,0,0.11525613566962314,-0.004180273980593669,0.5031351333773684
130,1,0.11525613566962314,-0.004180273980593669,0.5031351333773684
130,6,0.11514165435363267,-0.004072821662240125,0.502986838802052
130,7,0.11514189250262093,-0.004061083383199485,0.5030044510211226
130,9,0.11382989566992549,-0.004207413529438764,0.5028078698688776
130,10,0.11475585189000544,-0.0043908377899852784,0.5028443510901681
131,0,0.11490097871593069,-0.004802647952071836,0.5025834583383293
131,1,0.11490097871593069,-0.004802647952071836,0.5025834583383293
131,6,0.11479017825716548,-0.004698801371399848,0.5024398500294072
131,7,0.11479038484095168,-0.0046875084236514,0.5024568100169683
131,9,0.11352669921203729,-0.004833695578645002,0.5022609666427829
131,10,0.11441774027582831,-0.0050253143583401435,0.5022713902992957
132,0,0.11470367913859326,-0.004878441878550727,0.5055903861884047
132,1,0.11470367913859326,-0.004878441878550727,0.5055903861884047
132,6,0.11459645934947263,-0.004778018120407048,0.5054516817231178
132,7,0.11459664643314763,-0.004767119531138949,0.5054682165576331
132,9,0.11337987466546486,-0.004910015052465233,0.5052910653984606
132,10,0.11424059971680234,-0.005096394354859745,0.5053501511509646
133,0,0.11441012677599978,-0.005219416696540538,0.5053757463986478
133,1,0.11441012677599978,-0.005219416696540538,0.5053757463986478
133,6,0.11430636398829265,-0.005122324811095372,0.5052414612882754
133,7,0.11430652838427151,-0.005111818991137233,0.5052574050515635
133,9,0.11313409584721498,-0.005252583870583825,0.5050824150665524
133,10,0.11396370411534047,-0.005438350429314523,0.5051238649814651
134,0,0.11419554095041368,-0.00578075685374823,0.5018806402547874
134,1,0.11419554095041368,-0.00578075685374823,0.5018806402547874
134,6,0.11409513219555711,-0.0056869014284644265,0.501750350276531
134,7,0.11409528004723629,-0.0056767827221535045,0.5017655671543798
134,9,0.1129655802805033,-0.005816160844975298,0.5015791425527372
134,10,0.11376661163059835,-0.0060040487457329135,0.5015526163243531
135,0,0.11358479467078571,-0.00652191685382593,0.49802860592454257
135,1,0.11358479467078571,-0.00652191685382593,0.49802860592454257
135,6,0.11348759989682676,-0.006431199790164243,0.4979021861891989
135,7,0.11348771470818976,-0.006421459515203492,0.49791670310662556
135,9,0.11239731738261603,-0.00655987910353096,0.4977195564671786
135,10,0.11316490638506063,-0.00675128037876271,0.49763140997685834
136,0,0.11274056645872003,-0.007170737029982119,0.49611993190779874
136,1,0.11274056645872003,-0.007170737029982119,0.49611993190779874
136,6,0.1126464676858016,-0.007083040841769777,0.4959974403257383
136,7,0.11264654319699814,-0.007073658082556478,0.49601138236098996
136,9,0.1115930438807246,-0.007210447842298269,0.49581271206110195
136,10,0.11232600707189297,-0.007402644198266106,0.49569982647922173
137,0,0.11140843997749224,-0.007488036227360892,0.49670236022137315
137,1,0.11140843997749224,-0.007488036227360892,0.49670236022137315
137,6,0.11131730714590121,-0.007403231900670373,0.4965838655724825
137,7,0.11131732846420679,-0.0073941779196841735,0.49659736071707933
137,9,0.11029770374830991,-0.0075279645899781495,0.4964065554715312
137,10,0.11099232092184333,-0.007715860283575846,0.49630428360761486
138,0,0.10980223465948971,-0.007503018856633787,0.4984788783031377
138,1,0.10980223465948971,-0.007503018856633787,0.4984788783031377
138,6,0.10971396137278358,-0.0074209879630620385,0.49836432967918
138,7,0.1097139248508667,-0.007412238506634801,0.4983774365877069
138,9,0.10872622982990537,-0.007542008445190957,0.49819791513784684
138,10,0.1093824515874522,-0.00772203589347565,0.49811856847372604
139,0,0.10779014834960444,-0.00796326178076169,0.4982137812012029
139,1,0.10779014834960444,-0.00796326178076169,0.4982137812012029
139,6,0.10770462547601786,-0.007883940576995162,0.4981029123240171
139,7,0.10770452413963541,-0.007875500356199905,0.49811556742662877
139,9,0.1067466284286469,-0.008002677712302736,0.4979403696259671
139,10,0.10736342879001755,-0.008179943643813189,0.49785941119805194
140,0,0.10601947932850507,-0.008500640587689408,0.4971984693989674
140,1,0.10601947932850507,-0.008500640587689408,0.4971984693989674
140,6,0.10593664271687737,-0.008423941382335882,0.4970911201352062
140,7,0.10593649276614032,-0.008415800533097503,0.4971033159398082
140,9,0.10500832420837736,-0.008540522739828726,0.49693036289995823
140,10,0.10559151392784212,-0.008715457290563881,0.4968411715808425
141,0,0.10392282956609339,-0.009066523561362392,0.4973489857739657
141,1,0.10392282956609339,-0.009066523561362392,0.4973489857739657
141,6,0.10384258248734074,-0.0089923584836884,0.49724511394721094
141,7,0.10384238037416212,-0.008984505784577934,0.4972569056519583
141,9,0.10294226344950226,-0.009106760008577831,0.49708949049909157
141,10,0.10349168113426992,-0.009279256576776081,0.4970039758082218
142,0,0.10146853095449697,-0.009958745408747874,0.4981863700049788
142,1,0.10146853095449697,-0.009958745408747874,0.4981863700049788
142,6,0.10139078020361403,-0.009887045031215048,0.4980858991314792
142,7,0.10139052269630161,-0.009879478261878977,0.4980973203360105
142,9,0.10051688501332909,-0.009999978308969586,0.4979369345808584
142,10,0.1010324682718751,-0.01017237283972484,0.49786048484486584
143,0,0.09954194768840259,-0.010985030643308972,0.49884808786574325
143,1,0.09954194768840259,-0.010985030643308972,0.49884808786574325
143,6,0.09946664806608813,-0.010915716186905294,0.4987508964108244
143,7,0.09946635694422455,-0.010908426767588335,0.49876195325998496
143,9,0.09861980076481268,-0.011027314461419784,0.4986078143204921
143,10,0.09910848892097349,-0.011199956518314283,0.4985380673878572
144,0,0.09755821125360084,-0.012760467745978504,0.4992018149553
144,1,0.09755821125360084,-0.012760467745978504,0.4992018149553
144,6,0.09748528749904288,-0.012693490370657472,0.4991077808979358
144,7,0.09748496635547067,-0.012686485166247156,0.49911847685930716
144,9,0.0966646172465366,-0.012805167854221795,0.4989696292355493
144,10,0.09712805107591685,-0.012982564835209992,0.4989037319767395
144,11,0.09393708627144985,-0.014306883467195875,0.48838357058428566
145,0,0.09550062065938496,-0.015264866635322652,0.5003660622793936
145,1,0.09550062065938496,-0.015264866635322652,0.5003660622793936
145,6,0.09542999898954746,-0.015200173386331861,0.5002751174315916
145,7,0.09542965075572041,-0.015193455877535865,0.5002854834623445
145,9,0.09463463625001008,-0.015313019468757317,0.5001433241084321
145,10,0.09507422193598682,-0.015498503018925837,0.5000861803716895
145,11,0.09453869156836579,-0.016042297339326477,0.4977345271238262
146,0,0.09347675922415989,-0.018142457469411573,0.5021685479216165
146,1,0.09347675922415989,-0.018142457469411573,0.5021685479216165
146,6,0.09340837242048253,-0.018079978830369964,0.5020806140589672
146,7,0.09340800223276673,-0.018073542257465176,0.502090673302535
146,9,0.09263768792400823,-0.018194183199265045,0.5019559790638208
146,10,0.09305538481573271,-0.018388129750379744,0.5019103526239131
146,11,0.0933353180371163,-0.01853630961035305,0.5014306150000867
147,0,0.09197105954562643,-0.020510537416318468,0.5034886950862748
147,1,0.09197105954562643,-0.020510537416318468,0.5034886950862748
147,6,0.09190485981267664,-0.020450171881691775,0.5034036511110296
147,7,0.09190448218009514,-0.020443990738481316,0.5034134007895237
147,9,0.09115906452230077,-0.020564315345329473,0.5032848224989682
147,10,0.09155928254815887,-0.02076200527672682,0.5032465921302547
147,11,0.09212850515791375,-0.0207712130529139,0.5034532859116712
148,0,0.09116537388876879,-0.022784420403618333,0.5042982310170316
148,1,0.09116537388876879,-0.022784420403618333,0.5042982310170316
148,6,0.09110131777387542,-0.02272608820539606,0.5042159620961169
148,7,0.09110094827057336,-0.02272014802916108,0.5042254007999375
148,9,0.09038075409056857,-0.022839665288191677,0.504101749839791
148,10,0.09076806390716521,-0.023039373435025018,0.5040674048114231
148,11,0.09142873366281337,-0.023037596129874053,0.5045190837577949
149,0,0.09149311368491789,-0.02480943786401943,0.5047424104781766
149,1,0.09149311368491789,-0.02480943786401943,0.5047424104781766
149,6,0.0914311691419493,-0.024753058042988725,0.5046628133504154
149,7,0.09143082836273456,-0.024747342747648945,0.5046719440460912
149,9,0.0907366407269749,-0.024865405238787455,0.5045524387817095
149,10,0.09111681954795213,-0.025064954139435932,0.5045198276763327
149,11,0.09182485695890012,-0.02508647958350267,0.505036727457848
150,0,0.09242305701457024,-0.026031945803820792,0.505321169213078
150,1,0.09242305701457024,-0.026031945803820792,0.505321169213078
150,6,0.09236317094760992,-0.025977425037863586,0.5052441612243086
150,7,0.09236286657862197,-0.025971910759781405,0.5052529963233704
150,9,0.0916944323164202,-0.02608720550818644,0.5051376779363993
150,10,0.0920697638230249,-0.026282373291991845,0.5051072691214611
150,11,0.09280783714323947,-0.026310071714281836,0.5056318841064991
151,0,0.09398654435062634,-0.026871280095513334,0.5064595208645267
151,1,0.09398654435062634,-0.026871280095513334,0.5064595208645267
151,6,0.09392866365167914,-0.026818544436862567,0.506385033548116
151,7,0.09392840216247879,-0.02681321713867825,0.506393591415773
151,9,0.09328540538727513,-0.02692522859360643,0.5062830279330421
151,10,0.09365782348180698,-0.027114359891559678,0.5062569165343594
151,11,0.0944256454119252,-0.027140315126127912,0.5067837350959613
152,0,0.09524158564179337,-0.02780026636938848,0.5076033799143882
152,1,0.09524158564179337,-0.02780026636938848,0.5076033799143882
152,6,0.09518563129132035,-0.027749258895171085,0.5075313297253654
152,7,0.0951854036357488,-0.027744113092263885,0.5075396185392507
152,9,0.094566281032348,-0.02785301336186261,0.5074335651629325
152,10,0.09493371049729517,-0.028036610896125427,0.5074112793867218
152,11,0.09570849434984846,-0.028065510917253407,0.507929783308287
153,0,0.0955847696213997,-0.028560097866600614,0.5086154076712257
153,1,0.0955847696213997,-0.028560097866600614,0.5086154076712257
153,6,0.09553065187378784,-0.028510756773534644,0.5085457104803143
153,7,0.09553044193816435,-0.028505783433550397,0.5085537363173142
153,9,0.09493308549818354,-0.02861142934314443,0.5084518070246161
153,10,0.09529170447366421,-0.028789008869707436,0.5084324404629875
153,11,0.09604318445450334,-0.028816671674594705,0.5089351037362592
154,0,0.09474958464176096,-0.02918270438547121,0.5101603514376551
154,1,0.09474958464176096,-0.02918270438547121,0.5101603514376551
154,6,0.09469721442018121,-0.029134971423997832,0.510092942105158
154,7,0.09469700536955777,-0.029130162664114702,0.510100719836438
154,9,0.09411928644146728,-0.029232485836960694,0.5100032859866124
154,10,0.09446517033070134,-0.02940379565853463,0.5099882659696431
154,11,0.09516611764644442,-0.029427499630854587,0.5104862646821003
155,0,0.09312033404434675,-0.02981304165702015,0.5108243648676113
155,1,0.09312033404434675,-0.02981304165702015,0.5108243648676113
155,6,0.09306963811172957,-0.029766864242846542,0.510759147504699
155,7,0.09306942082390747,-0.029762214525087004,0.5107666733165637
155,9,0.09250988303363632,-0.029861320261062006,0.510672593628072
155,10,0.09284112210995187,-0.030026639032791427,0.5106586944478613
155,11,0.09348036771009531,-0.030047265685447237,0.5111316608225271
156,0,0.0916192267482367,-0.03038571468291407,0.5101636680123004
156,1,0.0916192267482367,-0.03038571468291407,0.5101636680123004
156,6,0.09157015584271974,-0.030341040619761905,0.5101005439708931
156,7,0.0915699334449842,-0.030336543855111704,0.5101078109163152
156,9,0.09102816115618904,-0.03043247260667876,0.510015717702503
156,10,0.09134594528270507,-0.030591874040901964,0.5099990594321715
